沪深A股（包含科创板，不包含退市整理板块和ST板块）:
CY2307.XZCE: 棉纱2307
CY2308.XZCE: 棉纱2308
CY2309.XZCE: 棉纱2309
CY2310.XZCE: 棉纱2310
CY2311.XZCE: 棉纱2311
CY2312.XZCE: 棉纱2312
CY2401.XZCE: 棉纱2401
CY2402.XZCE: 棉纱2402
CY2403.XZCE: 棉纱2403
CY2404.XZCE: 棉纱2404
CY2405.XZCE: 棉纱2405
CY2406.XZCE: 棉纱2406
CY2407.XZCE: 棉纱2407
CY2408.XZCE: 棉纱2408
CY2409.XZCE: 棉纱2409
CY2410.XZCE: 棉纱2410
CY2411.XZCE: 棉纱2411
CY2412.XZCE: 棉纱2412
CY2501.XZCE: 棉纱2501
CY2502.XZCE: 棉纱2502
CY2503.XZCE: 棉纱2503
CY2504.XZCE: 棉纱2504
CY2505.XZCE: 棉纱2505
CY2506.XZCE: 棉纱2506
CY2507.XZCE: 棉纱2507
CY8888.XZCE: 棉纱期货指数
CY9999.XZCE: 棉纱主力合约
EB2004.XDCE: 苯乙烯2004
EB2005.XDCE: 苯乙烯2005
EB2006.XDCE: 苯乙烯2006
EB2007.XDCE: 苯乙烯2007
EB2008.XDCE: 苯乙烯2008
EB2009.XDCE: 苯乙烯2009
EB2010.XDCE: 苯乙烯2010
EB2011.XDCE: 苯乙烯2011
EB2012.XDCE: 苯乙烯2012
EB2101.XDCE: 苯乙烯2101
EB2102.XDCE: 苯乙烯2102
EB2103.XDCE: 苯乙烯2103
EB2104.XDCE: 苯乙烯2104
EB2105.XDCE: 苯乙烯2105
EB2106.XDCE: 苯乙烯2106
EB2107.XDCE: 苯乙烯2107
EB2108.XDCE: 苯乙烯2108
EB2109.XDCE: 苯乙烯2109
EB2110.XDCE: 苯乙烯2110
EB2111.XDCE: 苯乙烯2111
EB2112.XDCE: 苯乙烯2112
EB2201.XDCE: 苯乙烯2201
EB2202.XDCE: 苯乙烯2202
EB2203.XDCE: 苯乙烯2203
EB2204.XDCE: 苯乙烯2204
EB2205.XDCE: 苯乙烯2205
EB2206.XDCE: 苯乙烯2206
EB2207.XDCE: 苯乙烯2207
EB2208.XDCE: 苯乙烯2208
EB2209.XDCE: 苯乙烯2209
EB2210.XDCE: 苯乙烯2210
EB2211.XDCE: 苯乙烯2211
EB2212.XDCE: 苯乙烯2212
EB2301.XDCE: 苯乙烯2301
EB2302.XDCE: 苯乙烯2302
EB2303.XDCE: 苯乙烯2303
EB2304.XDCE: 苯乙烯2304
EB2305.XDCE: 苯乙烯2305
EB2306.XDCE: 苯乙烯2306
EB2307.XDCE: 苯乙烯2307
EB2308.XDCE: 苯乙烯2308
EB2309.XDCE: 苯乙烯2309
EB2310.XDCE: 苯乙烯2310
EB2311.XDCE: 苯乙烯2311
EB2312.XDCE: 苯乙烯2312
EB2401.XDCE: 苯乙烯2401
EB2402.XDCE: 苯乙烯2402
EB2403.XDCE: 苯乙烯2403
EB2404.XDCE: 苯乙烯2404
EB2405.XDCE: 苯乙烯2405
EB2406.XDCE: 苯乙烯2406
EB2407.XDCE: 苯乙烯2407
EB2408.XDCE: 苯乙烯2408
EB2409.XDCE: 苯乙烯2409
EB2410.XDCE: 苯乙烯2410
EB2411.XDCE: 苯乙烯2411
EB2412.XDCE: 苯乙烯2412
EB2501.XDCE: 苯乙烯2501
EB2502.XDCE: 苯乙烯2502
EB2503.XDCE: 苯乙烯2503
EB2504.XDCE: 苯乙烯2504
EB2505.XDCE: 苯乙烯2505
EB2506.XDCE: 苯乙烯2506
EB2507.XDCE: 苯乙烯2507
EB8888.XDCE: 苯乙烯期货指数
EB9999.XDCE: 苯乙烯主力合约
EC2404.XINE: 集运指数（欧线）2404
EC2406.XINE: 集运指数（欧线）2406
EC2408.XINE: 集运指数（欧线）2408
EC2410.XINE: 集运指数（欧线）2410
EC2412.XINE: 集运指数（欧线）2412
EC2502.XINE: 集运指数（欧线）2502
EC2504.XINE: 集运指数（欧线）2504
EC2506.XINE: 集运指数（欧线）2506
EC8888.XINE: 集运指数（欧线）期货指数
EC9999.XINE: 集运指数（欧线）主力合约
EG1906.XDCE: 乙二醇1906
EG1907.XDCE: 乙二醇1907
EG1908.XDCE: 乙二醇1908
EG1909.XDCE: 乙二醇1909
EG1910.XDCE: 乙二醇1910
EG1911.XDCE: 乙二醇1911
EG1912.XDCE: 乙二醇1912
EG2001.XDCE: 乙二醇2001
EG2002.XDCE: 乙二醇2002
EG2003.XDCE: 乙二醇2003
EG2004.XDCE: 乙二醇2004
EG2005.XDCE: 乙二醇2005
EG2006.XDCE: 乙二醇2006
EG2007.XDCE: 乙二醇2007
EG2008.XDCE: 乙二醇2008
EG2009.XDCE: 乙二醇2009
EG2010.XDCE: 乙二醇2010
EG2011.XDCE: 乙二醇2011
EG2012.XDCE: 乙二醇2012
EG2101.XDCE: 乙二醇2101
EG2102.XDCE: 乙二醇2102
EG2103.XDCE: 乙二醇2103
EG2104.XDCE: 乙二醇2104
EG2105.XDCE: 乙二醇2105
EG2106.XDCE: 乙二醇2106
EG2107.XDCE: 乙二醇2107
EG2108.XDCE: 乙二醇2108
EG2109.XDCE: 乙二醇2109
EG2110.XDCE: 乙二醇2110
EG2111.XDCE: 乙二醇2111
EG2112.XDCE: 乙二醇2112
EG2201.XDCE: 乙二醇2201
EG2202.XDCE: 乙二醇2202
EG2203.XDCE: 乙二醇2203
EG2204.XDCE: 乙二醇2204
EG2205.XDCE: 乙二醇2205
EG2206.XDCE: 乙二醇2206
EG2207.XDCE: 乙二醇2207
EG2208.XDCE: 乙二醇2208
EG2209.XDCE: 乙二醇2209
EG2210.XDCE: 乙二醇2210
EG2211.XDCE: 乙二醇2211
EG2212.XDCE: 乙二醇2212
EG2301.XDCE: 乙二醇2301
EG2302.XDCE: 乙二醇2302
EG2303.XDCE: 乙二醇2303
EG2304.XDCE: 乙二醇2304
EG2305.XDCE: 乙二醇2305
EG2306.XDCE: 乙二醇2306
EG2307.XDCE: 乙二醇2307
EG2308.XDCE: 乙二醇2308
EG2309.XDCE: 乙二醇2309
EG2310.XDCE: 乙二醇2310
EG2311.XDCE: 乙二醇2311
EG2312.XDCE: 乙二醇2312
EG2401.XDCE: 乙二醇2401
EG2402.XDCE: 乙二醇2402
EG2403.XDCE: 乙二醇2403
EG2404.XDCE: 乙二醇2404
EG2405.XDCE: 乙二醇2405
EG2406.XDCE: 乙二醇2406
EG2407.XDCE: 乙二醇2407
EG2408.XDCE: 乙二醇2408
EG2409.XDCE: 乙二醇2409
EG2410.XDCE: 乙二醇2410
EG2411.XDCE: 乙二醇2411
EG2412.XDCE: 乙二醇2412
EG2501.XDCE: 乙二醇2501
EG2502.XDCE: 乙二醇2502
EG2503.XDCE: 乙二醇2503
EG2504.XDCE: 乙二醇2504
EG2505.XDCE: 乙二醇2505
EG2506.XDCE: 乙二醇2506
EG2507.XDCE: 乙二醇2507
EG8888.XDCE: 乙二醇期货指数
EG9999.XDCE: 乙二醇主力合约
ER0909.XZCE: 早籼稻0909
ER0911.XZCE: 早籼稻0911
ER1001.XZCE: 早籼稻1001
ER1003.XZCE: 早籼稻1003
ER1005.XZCE: 早籼稻1005
ER1007.XZCE: 早籼稻1007
ER1009.XZCE: 早籼稻1009
ER1011.XZCE: 早籼稻1011
ER1101.XZCE: 早籼稻1101
ER1103.XZCE: 早籼稻1103
ER1105.XZCE: 早籼稻1105
ER1107.XZCE: 早籼稻1107
ER1109.XZCE: 早籼稻1109
ER1111.XZCE: 早籼稻1111
ER1201.XZCE: 早籼稻1201
ER1203.XZCE: 早籼稻1203
ER1205.XZCE: 早籼稻1205
ER1207.XZCE: 早籼稻1207
ER1209.XZCE: 早籼稻1209
ER1211.XZCE: 早籼稻1211
ER1301.XZCE: 早籼稻1301
ER1303.XZCE: 早籼稻1303
ER1305.XZCE: 早籼稻1305
ER8888.XZCE: 早籼稻期货指数
ER9999.XZCE: 早籼稻主力合约
FB1404.XDCE: 纤维板1404
FB1405.XDCE: 纤维板1405
FB1406.XDCE: 纤维板1406
FB1407.XDCE: 纤维板1407
FB1408.XDCE: 纤维板1408
FB1409.XDCE: 纤维板1409
FB1410.XDCE: 纤维板1410
FB1411.XDCE: 纤维板1411
FB1412.XDCE: 纤维板1412
FB1501.XDCE: 纤维板1501
FB1502.XDCE: 纤维板1502
FB1503.XDCE: 纤维板1503
FB1504.XDCE: 纤维板1504
FB1505.XDCE: 纤维板1505
FB1506.XDCE: 纤维板1506
FB1507.XDCE: 纤维板1507
FB1508.XDCE: 纤维板1508
FB1509.XDCE: 纤维板1509
FB1510.XDCE: 纤维板1510
FB1511.XDCE: 纤维板1511
FB1512.XDCE: 纤维板1512
FB1601.XDCE: 纤维板1601
FB1602.XDCE: 纤维板1602
FB1603.XDCE: 纤维板1603
FB1604.XDCE: 纤维板1604
FB1605.XDCE: 纤维板1605
FB1606.XDCE: 纤维板1606
FB1607.XDCE: 纤维板1607
FB1608.XDCE: 纤维板1608
FB1609.XDCE: 纤维板1609
FB1610.XDCE: 纤维板1610
FB1611.XDCE: 纤维板1611
FB1612.XDCE: 纤维板1612
FB1701.XDCE: 纤维板1701
FB1702.XDCE: 纤维板1702
FB1703.XDCE: 纤维板1703
FB1704.XDCE: 纤维板1704
FB1705.XDCE: 纤维板1705
FB1706.XDCE: 纤维板1706
FB1707.XDCE: 纤维板1707
FB1708.XDCE: 纤维板1708
FB1709.XDCE: 纤维板1709
FB1710.XDCE: 纤维板1710
FB1711.XDCE: 纤维板1711
FB1712.XDCE: 纤维板1712
FB1801.XDCE: 纤维板1801
FB1802.XDCE: 纤维板1802
FB1803.XDCE: 纤维板1803
FB1804.XDCE: 纤维板1804
FB1805.XDCE: 纤维板1805
FB1806.XDCE: 纤维板1806
FB1807.XDCE: 纤维板1807
FB1808.XDCE: 纤维板1808
FB1809.XDCE: 纤维板1809
FB1810.XDCE: 纤维板1810
FB1811.XDCE: 纤维板1811
FB1812.XDCE: 纤维板1812
FB1901.XDCE: 纤维板1901
FB1902.XDCE: 纤维板1902
FB1903.XDCE: 纤维板1903
FB1904.XDCE: 纤维板1904
FB1905.XDCE: 纤维板1905
FB1906.XDCE: 纤维板1906
FB1907.XDCE: 纤维板1907
FB1908.XDCE: 纤维板1908
FB1909.XDCE: 纤维板1909
FB1910.XDCE: 纤维板1910
FB1911.XDCE: 纤维板1911
FB1912.XDCE: 纤维板1912
FB2001.XDCE: 纤维板2001
FB2002.XDCE: 纤维板2002
FB2003.XDCE: 纤维板2003
FB2004.XDCE: 纤维板2004
FB2005.XDCE: 纤维板2005
FB2006.XDCE: 纤维板2006
FB2007.XDCE: 纤维板2007
FB2008.XDCE: 纤维板2008
FB2009.XDCE: 纤维板2009
FB2010.XDCE: 纤维板2010
FB2011.XDCE: 纤维板2011
FB2012.XDCE: 纤维板2012
FB2101.XDCE: 纤维板2101
FB2102.XDCE: 纤维板2102
FB2103.XDCE: 纤维板2103
FB2104.XDCE: 纤维板2104
FB2105.XDCE: 纤维板2105
FB2106.XDCE: 纤维板2106
FB2107.XDCE: 纤维板2107
FB2108.XDCE: 纤维板2108
FB2109.XDCE: 纤维板2109
FB2110.XDCE: 纤维板2110
FB2111.XDCE: 纤维板2111
FB2112.XDCE: 纤维板2112
FB2201.XDCE: 纤维板2201
FB2202.XDCE: 纤维板2202
FB2203.XDCE: 纤维板2203
FB2204.XDCE: 纤维板2204
FB2205.XDCE: 纤维板2205
FB2206.XDCE: 纤维板2206
FB2207.XDCE: 纤维板2207
FB2208.XDCE: 纤维板2208
FB2209.XDCE: 纤维板2209
FB2210.XDCE: 纤维板2210
FB2211.XDCE: 纤维板2211
FB2212.XDCE: 纤维板2212
FB2301.XDCE: 纤维板2301
FB2302.XDCE: 纤维板2302
FB2303.XDCE: 纤维板2303
FB2304.XDCE: 纤维板2304
FB2305.XDCE: 纤维板2305
FB2306.XDCE: 纤维板2306
FB2307.XDCE: 纤维板2307
FB2308.XDCE: 纤维板2308
FB2309.XDCE: 纤维板2309
FB2310.XDCE: 纤维板2310
FB2311.XDCE: 纤维板2311
FB2312.XDCE: 纤维板2312
FB2401.XDCE: 纤维板2401
FB2402.XDCE: 纤维板2402
FB2403.XDCE: 纤维板2403
FB2404.XDCE: 纤维板2404
FB2405.XDCE: 纤维板2405
FB2406.XDCE: 纤维板2406
FB2407.XDCE: 纤维板2407
FB2408.XDCE: 纤维板2408
FB2409.XDCE: 纤维板2409
FB2410.XDCE: 纤维板2410
FB2411.XDCE: 纤维板2411
FB2412.XDCE: 纤维板2412
FB2501.XDCE: 纤维板2501
FB2502.XDCE: 纤维板2502
FB2503.XDCE: 纤维板2503
FB2504.XDCE: 纤维板2504
FB2505.XDCE: 纤维板2505
FB2506.XDCE: 纤维板2506
FB2507.XDCE: 纤维板2507
FB8888.XDCE: 纤维板期货指数
FB9999.XDCE: 纤维板主力合约
FG1303.XZCE: 玻璃1303
FG1304.XZCE: 玻璃1304
FG1305.XZCE: 玻璃1305
FG1306.XZCE: 玻璃1306
FG1307.XZCE: 玻璃1307
FG1308.XZCE: 玻璃1308
FG1309.XZCE: 玻璃1309
FG1310.XZCE: 玻璃1310
FG1311.XZCE: 玻璃1311
FG1312.XZCE: 玻璃1312
FG1401.XZCE: 玻璃1401
FG1402.XZCE: 玻璃1402
FG1403.XZCE: 玻璃1403
FG1404.XZCE: 玻璃1404
FG1405.XZCE: 玻璃1405
FG1406.XZCE: 玻璃1406
FG1407.XZCE: 玻璃1407
FG1408.XZCE: 玻璃1408
FG1409.XZCE: 玻璃1409
FG1410.XZCE: 玻璃1410
FG1411.XZCE: 玻璃1411
FG1412.XZCE: 玻璃1412
FG1501.XZCE: 玻璃1501
FG1502.XZCE: 玻璃1502
FG1503.XZCE: 玻璃1503
FG1504.XZCE: 玻璃1504
FG1505.XZCE: 玻璃1505
FG1506.XZCE: 玻璃1506
FG1507.XZCE: 玻璃1507
FG1508.XZCE: 玻璃1508
FG1509.XZCE: 玻璃1509
FG1510.XZCE: 玻璃1510
FG1511.XZCE: 玻璃1511
FG1512.XZCE: 玻璃1512
FG1601.XZCE: 玻璃1601
FG1602.XZCE: 玻璃1602
FG1603.XZCE: 玻璃1603
FG1604.XZCE: 玻璃1604
FG1605.XZCE: 玻璃1605
FG1606.XZCE: 玻璃1606
FG1607.XZCE: 玻璃1607
FG1608.XZCE: 玻璃1608
FG1609.XZCE: 玻璃1609
FG1610.XZCE: 玻璃1610
FG1611.XZCE: 玻璃1611
FG1612.XZCE: 玻璃1612
FG1701.XZCE: 玻璃1701
FG1702.XZCE: 玻璃1702
FG1703.XZCE: 玻璃1703
FG1704.XZCE: 玻璃1704
FG1705.XZCE: 玻璃1705
FG1706.XZCE: 玻璃1706
FG1707.XZCE: 玻璃1707
FG1708.XZCE: 玻璃1708
FG1709.XZCE: 玻璃1709
FG1710.XZCE: 玻璃1710
FG1711.XZCE: 玻璃1711
FG1712.XZCE: 玻璃1712
FG1801.XZCE: 玻璃1801
FG1802.XZCE: 玻璃1802
FG1803.XZCE: 玻璃1803
FG1804.XZCE: 玻璃1804
FG1805.XZCE: 玻璃1805
FG1806.XZCE: 玻璃1806
FG1807.XZCE: 玻璃1807
FG1808.XZCE: 玻璃1808
FG1809.XZCE: 玻璃1809
FG1810.XZCE: 玻璃1810
FG1811.XZCE: 玻璃1811
FG1812.XZCE: 玻璃1812
FG1901.XZCE: 玻璃1901
FG1902.XZCE: 玻璃1902
FG1903.XZCE: 玻璃1903
FG1904.XZCE: 玻璃1904
FG1905.XZCE: 玻璃1905
FG1906.XZCE: 玻璃1906
FG1907.XZCE: 玻璃1907
FG1908.XZCE: 玻璃1908
FG1909.XZCE: 玻璃1909
FG1910.XZCE: 玻璃1910
FG1911.XZCE: 玻璃1911
FG1912.XZCE: 玻璃1912
FG2001.XZCE: 玻璃2001
FG2002.XZCE: 玻璃2002
FG2003.XZCE: 玻璃2003
FG2004.XZCE: 玻璃2004
FG2005.XZCE: 玻璃2005
FG2006.XZCE: 玻璃2006
FG2007.XZCE: 玻璃2007
FG2008.XZCE: 玻璃2008
FG2009.XZCE: 玻璃2009
FG2010.XZCE: 玻璃2010
FG2011.XZCE: 玻璃2011
FG2012.XZCE: 玻璃2012
FG2101.XZCE: 玻璃2101
FG2102.XZCE: 玻璃2102
FG2103.XZCE: 玻璃2103
FG2104.XZCE: 玻璃2104
FG2105.XZCE: 玻璃2105
FG2106.XZCE: 玻璃2106
FG2107.XZCE: 玻璃2107
FG2108.XZCE: 玻璃2108
FG2109.XZCE: 玻璃2109
FG2110.XZCE: 玻璃2110
FG2111.XZCE: 玻璃2111
FG2112.XZCE: 玻璃2112
FG2201.XZCE: 玻璃2201
FG2202.XZCE: 玻璃2202
FG2203.XZCE: 玻璃2203
FG2204.XZCE: 玻璃2204
FG2205.XZCE: 玻璃2205
FG2206.XZCE: 玻璃2206
FG2207.XZCE: 玻璃2207
FG2208.XZCE: 玻璃2208
FG2209.XZCE: 玻璃2209
FG2210.XZCE: 玻璃2210
FG2211.XZCE: 玻璃2211
FG2212.XZCE: 玻璃2212
FG2301.XZCE: 玻璃2301
FG2302.XZCE: 玻璃2302
FG2303.XZCE: 玻璃2303
FG2304.XZCE: 玻璃2304
FG2305.XZCE: 玻璃2305
FG2306.XZCE: 玻璃2306
FG2307.XZCE: 玻璃2307
FG2308.XZCE: 玻璃2308
FG2309.XZCE: 玻璃2309
FG2310.XZCE: 玻璃2310
FG2311.XZCE: 玻璃2311
FG2312.XZCE: 玻璃2312
FG2401.XZCE: 玻璃2401
FG2402.XZCE: 玻璃2402
FG2403.XZCE: 玻璃2403
FG2404.XZCE: 玻璃2404
FG2405.XZCE: 玻璃2405
FG2406.XZCE: 玻璃2406
FG2407.XZCE: 玻璃2407
FG2408.XZCE: 玻璃2408
FG2409.XZCE: 玻璃2409
FG2410.XZCE: 玻璃2410
FG2411.XZCE: 玻璃2411
FG2412.XZCE: 玻璃2412
FG2501.XZCE: 玻璃2501
FG2502.XZCE: 玻璃2502
FG2503.XZCE: 玻璃2503
FG2504.XZCE: 玻璃2504
FG2505.XZCE: 玻璃2505
FG2506.XZCE: 玻璃2506
FG2507.XZCE: 玻璃2507
FG8888.XZCE: 玻璃期货指数
FG9999.XZCE: 玻璃主力合约
FU0503.XSGE: 燃料油0503
FU0504.XSGE: 燃料油0504
FU0505.XSGE: 燃料油0505
FU0506.XSGE: 燃料油0506
FU0507.XSGE: 燃料油0507
FU0508.XSGE: 燃料油0508
FU0509.XSGE: 燃料油0509
FU0510.XSGE: 燃料油0510
FU0511.XSGE: 燃料油0511
FU0512.XSGE: 燃料油0512
FU0602.XSGE: 燃料油0602
FU0603.XSGE: 燃料油0603
FU0604.XSGE: 燃料油0604
FU0605.XSGE: 燃料油0605
FU0606.XSGE: 燃料油0606
FU0607.XSGE: 燃料油0607
FU0608.XSGE: 燃料油0608
FU0609.XSGE: 燃料油0609
FU0610.XSGE: 燃料油0610
FU0611.XSGE: 燃料油0611
FU0612.XSGE: 燃料油0612
FU0701.XSGE: 燃料油0701
FU0703.XSGE: 燃料油0703
FU0704.XSGE: 燃料油0704
FU0705.XSGE: 燃料油0705
FU0706.XSGE: 燃料油0706
FU0707.XSGE: 燃料油0707
FU0708.XSGE: 燃料油0708
FU0709.XSGE: 燃料油0709
FU0710.XSGE: 燃料油0710
FU0711.XSGE: 燃料油0711
FU0712.XSGE: 燃料油0712
FU0801.XSGE: 燃料油0801
FU0803.XSGE: 燃料油0803
FU0804.XSGE: 燃料油0804
FU0805.XSGE: 燃料油0805
FU0806.XSGE: 燃料油0806
FU0807.XSGE: 燃料油0807
FU0808.XSGE: 燃料油0808
FU0809.XSGE: 燃料油0809
FU0810.XSGE: 燃料油0810
FU0811.XSGE: 燃料油0811
FU0812.XSGE: 燃料油0812
FU0902.XSGE: 燃料油0902
FU0903.XSGE: 燃料油0903
FU0904.XSGE: 燃料油0904
FU0905.XSGE: 燃料油0905
FU0906.XSGE: 燃料油0906
FU0907.XSGE: 燃料油0907
FU0908.XSGE: 燃料油0908
FU0909.XSGE: 燃料油0909
FU0910.XSGE: 燃料油0910
FU0911.XSGE: 燃料油0911
FU0912.XSGE: 燃料油0912
FU1001.XSGE: 燃料油1001
FU1003.XSGE: 燃料油1003
FU1004.XSGE: 燃料油1004
FU1005.XSGE: 燃料油1005
FU1006.XSGE: 燃料油1006
FU1007.XSGE: 燃料油1007
FU1008.XSGE: 燃料油1008
FU1009.XSGE: 燃料油1009
FU1010.XSGE: 燃料油1010
FU1011.XSGE: 燃料油1011
FU1012.XSGE: 燃料油1012
FU1101.XSGE: 燃料油1101
FU1103.XSGE: 燃料油1103
FU1104.XSGE: 燃料油1104
FU1105.XSGE: 燃料油1105
FU1106.XSGE: 燃料油1106
FU1107.XSGE: 燃料油1107
FU1108.XSGE: 燃料油1108
FU1109.XSGE: 燃料油1109
FU1110.XSGE: 燃料油1110
FU1111.XSGE: 燃料油1111
FU1112.XSGE: 燃料油1112
FU1202.XSGE: 燃料油1202
FU1203.XSGE: 燃料油1203
FU1204.XSGE: 燃料油1204
FU1205.XSGE: 燃料油1205
FU1206.XSGE: 燃料油1206
FU1207.XSGE: 燃料油1207
FU1208.XSGE: 燃料油1208
FU1209.XSGE: 燃料油1209
FU1210.XSGE: 燃料油1210
FU1211.XSGE: 燃料油1211
FU1212.XSGE: 燃料油1212
FU1301.XSGE: 燃料油1301
FU1303.XSGE: 燃料油1303
FU1304.XSGE: 燃料油1304
FU1305.XSGE: 燃料油1305
FU1306.XSGE: 燃料油1306
FU1307.XSGE: 燃料油1307
FU1308.XSGE: 燃料油1308
FU1309.XSGE: 燃料油1309
FU1310.XSGE: 燃料油1310
FU1311.XSGE: 燃料油1311
FU1312.XSGE: 燃料油1312
FU1402.XSGE: 燃料油1402
FU1403.XSGE: 燃料油1403
FU1404.XSGE: 燃料油1404
FU1405.XSGE: 燃料油1405
FU1406.XSGE: 燃料油1406
FU1407.XSGE: 燃料油1407
FU1408.XSGE: 燃料油1408
FU1409.XSGE: 燃料油1409
FU1410.XSGE: 燃料油1410
FU1411.XSGE: 燃料油1411
FU1412.XSGE: 燃料油1412
FU1501.XSGE: 燃料油1501
FU1503.XSGE: 燃料油1503
FU1504.XSGE: 燃料油1504
FU1505.XSGE: 燃料油1505
FU1506.XSGE: 燃料油1506
FU1507.XSGE: 燃料油1507
FU1508.XSGE: 燃料油1508
FU1509.XSGE: 燃料油1509
FU1510.XSGE: 燃料油1510
FU1511.XSGE: 燃料油1511
FU1512.XSGE: 燃料油1512
FU1601.XSGE: 燃料油1601
FU1603.XSGE: 燃料油1603
FU1604.XSGE: 燃料油1604
FU1605.XSGE: 燃料油1605
FU1606.XSGE: 燃料油1606
FU1607.XSGE: 燃料油1607
FU1608.XSGE: 燃料油1608
FU1609.XSGE: 燃料油1609
FU1610.XSGE: 燃料油1610
FU1611.XSGE: 燃料油1611
FU1612.XSGE: 燃料油1612
FU1702.XSGE: 燃料油1702
FU1703.XSGE: 燃料油1703
FU1704.XSGE: 燃料油1704
FU1705.XSGE: 燃料油1705
FU1706.XSGE: 燃料油1706
FU1707.XSGE: 燃料油1707
FU1708.XSGE: 燃料油1708
FU1709.XSGE: 燃料油1709
FU1710.XSGE: 燃料油1710
FU1711.XSGE: 燃料油1711
FU1712.XSGE: 燃料油1712
FU1801.XSGE: 燃料油1801
FU1803.XSGE: 燃料油1803
FU1804.XSGE: 燃料油1804
FU1805.XSGE: 燃料油1805
FU1806.XSGE: 燃料油1806
FU1807.XSGE: 燃料油1807
FU1808.XSGE: 燃料油1808
FU1809.XSGE: 燃料油1809
FU1810.XSGE: 燃料油1810
FU1811.XSGE: 燃料油1811
FU1812.XSGE: 燃料油1812
FU1901.XSGE: 燃料油1901
FU1902.XSGE: 燃料油1902
FU1903.XSGE: 燃料油1903
FU1904.XSGE: 燃料油1904
FU1905.XSGE: 燃料油1905
FU1906.XSGE: 燃料油1906
FU1907.XSGE: 燃料油1907
FU1908.XSGE: 燃料油1908
FU1909.XSGE: 燃料油1909
FU1910.XSGE: 燃料油1910
FU1911.XSGE: 燃料油1911
FU1912.XSGE: 燃料油1912
FU2001.XSGE: 燃料油2001
FU2002.XSGE: 燃料油2002
FU2003.XSGE: 燃料油2003
FU2004.XSGE: 燃料油2004
FU2005.XSGE: 燃料油2005
FU2006.XSGE: 燃料油2006
FU2007.XSGE: 燃料油2007
FU2008.XSGE: 燃料油2008
FU2009.XSGE: 燃料油2009
FU2010.XSGE: 燃料油2010
FU2011.XSGE: 燃料油2011
FU2012.XSGE: 燃料油2012
FU2101.XSGE: 燃料油2101
FU2102.XSGE: 燃料油2102
FU2103.XSGE: 燃料油2103
FU2104.XSGE: 燃料油2104
FU2105.XSGE: 燃料油2105
FU2106.XSGE: 燃料油2106
FU2107.XSGE: 燃料油2107
FU2108.XSGE: 燃料油2108
FU2109.XSGE: 燃料油2109
FU2110.XSGE: 燃料油2110
FU2111.XSGE: 燃料油2111
FU2112.XSGE: 燃料油2112
FU2201.XSGE: 燃料油2201
FU2202.XSGE: 燃料油2202
FU2203.XSGE: 燃料油2203
FU2204.XSGE: 燃料油2204
FU2205.XSGE: 燃料油2205
FU2206.XSGE: 燃料油2206
FU2207.XSGE: 燃料油2207
FU2208.XSGE: 燃料油2208
FU2209.XSGE: 燃料油2209
FU2210.XSGE: 燃料油2210
FU2211.XSGE: 燃料油2211
FU2212.XSGE: 燃料油2212
FU2301.XSGE: 燃料油2301
FU2302.XSGE: 燃料油2302
FU2303.XSGE: 燃料油2303
FU2304.XSGE: 燃料油2304
FU2305.XSGE: 燃料油2305
FU2306.XSGE: 燃料油2306
FU2307.XSGE: 燃料油2307
FU2308.XSGE: 燃料油2308
FU2309.XSGE: 燃料油2309
FU2310.XSGE: 燃料油2310
FU2311.XSGE: 燃料油2311
FU2312.XSGE: 燃料油2312
FU2401.XSGE: 燃料油2401
FU2402.XSGE: 燃料油2402
FU2403.XSGE: 燃料油2403
FU2404.XSGE: 燃料油2404
FU2405.XSGE: 燃料油2405
FU2406.XSGE: 燃料油2406
FU2407.XSGE: 燃料油2407
FU2408.XSGE: 燃料油2408
FU2409.XSGE: 燃料油2409
FU2410.XSGE: 燃料油2410
FU2411.XSGE: 燃料油2411
FU2412.XSGE: 燃料油2412
FU2501.XSGE: 燃料油2501
FU2502.XSGE: 燃料油2502
FU2503.XSGE: 燃料油2503
FU2504.XSGE: 燃料油2504
FU2505.XSGE: 燃料油2505
FU2506.XSGE: 燃料油2506
FU2507.XSGE: 燃料油2507
FU8888.XSGE: 燃料油期货指数
FU9999.XSGE: 燃料油主力合约
GN0501.XZCE: 绿豆0501
GN0503.XZCE: 绿豆0503
GN0505.XZCE: 绿豆0505
GN0507.XZCE: 绿豆0507
GN0509.XZCE: 绿豆0509
GN0511.XZCE: 绿豆0511
GN0601.XZCE: 绿豆0601
GN0603.XZCE: 绿豆0603
GN0605.XZCE: 绿豆0605
GN0607.XZCE: 绿豆0607
GN0609.XZCE: 绿豆0609
GN0611.XZCE: 绿豆0611
GN0701.XZCE: 绿豆0701
GN0703.XZCE: 绿豆0703
GN0705.XZCE: 绿豆0705
GN0707.XZCE: 绿豆0707
GN0709.XZCE: 绿豆0709
GN0711.XZCE: 绿豆0711
GN0801.XZCE: 绿豆0801
GN0803.XZCE: 绿豆0803
GN0805.XZCE: 绿豆0805
GN0807.XZCE: 绿豆0807
GN0809.XZCE: 绿豆0809
GN0811.XZCE: 绿豆0811
GN0901.XZCE: 绿豆0901
GN0903.XZCE: 绿豆0903
GN0905.XZCE: 绿豆0905
GN0907.XZCE: 绿豆0907
GN0909.XZCE: 绿豆0909
GN0911.XZCE: 绿豆0911
GN1001.XZCE: 绿豆1001
GN1003.XZCE: 绿豆1003
